type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,8,1,5740451,0,84,0,0,5.993699,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 19 -23 18 -24 17 -26 17 -25 15 -24 14 -24 14 -24 14 -24 12 -24 12 -25 12 -25 12 -24 11 -24 10 -23 9 -24 10 -22 9 -21 8 -21 8 -20 9 -20 9 -20 8 -19 8 -19 8 -19 9 -18 9 0 0 -17 9 -16 9 -16 9 -15 10 -15 9 -14 10 -14 10 -13 10 -13 10 -12 11 -11 11 -11 10 -11 10 -10 10 -10 10 -9 11 -9 11 -8 11 -8 11 -7 11 -7 11 -7 11 -7 11 -6 11 -6 11 -5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,8,1,5751328,0,84,0,0,5.999980,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 32 7 32 6 32 5 34 3 32 2 31 2 31 3 31 1 29 1 29 1 30 1 30 0 29 0 28 -1 27 0 28 -1 26 -1 25 -1 25 -1 24 -1 24 -1 24 -1 22 1 22 1 23 2 21 0 0 1 21 2 20 3 20 3 19 2 19 3 19 3 18 4 17 4 17 6 16 6 16 6 15 6 15 7 15 6 15 7 14 8 14 8 12 8 13 8 11 8 12 8 12 9 11 10 10 9 11 9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,8,1,5752960,0,84,0,0,6.4257,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -15 -26 -16 -25 -16 -26 -18 -24 -17 -23 -18 -22 -17 -22 -18 -21 -18 -20 -18 -21 -19 -21 -19 -19 -18 -19 -19 -18 -18 -19 -18 -17 -17 -16 -16 -16 -16 -16 -16 -16 -16 -16 -15 -14 -14 -16 -14 -16 -15 -16 -13 0 0 -15 -13 -15 -11 -16 -12 -15 -10 -14 -11 -15 -10 -15 -10 -15 -8 -15 -8 -14 -7 -15 -6 -14 -7 -14 -6 -15 -5 -14 -6 -15 -5 -15 -5 -14 -3 -14 -3 -13 -2 -14 -3 -13 -3 -14 -2 -14 -1 -13 -2 -13 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,3,0,1,1,0,0,0,0,-93,0,8,1,5758635,0,84,0,0,6.8681,256,[84 -64 4 0 0 0 0 0 0 0 0 0 31 9 30 10 30 10 30 11 29 11 28 12 28 12 27 12 27 12 26 13 26 13 25 13 24 13 23 12 23 12 23 12 22 12 21 11 21 11 21 10 20 10 20 10 19 9 19 9 19 8 19 8 0 0 18 7 18 6 18 6 17 5 17 4 17 4 17 3 16 3 16 2 16 2 16 2 16 1 15 0 15 0 15 0 15 -1 15 -1 15 -2 15 -2 14 -2 14 -3 13 -3 14 -3 13 -3 13 -4 12 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,8,1,5764381,0,84,0,0,6.15509,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 3 -36 6 -30 0 -29 -2 -33 5 -30 3 -28 -1 -28 -1 -27 0 -26 -1 -27 -5 -28 -4 -26 -4 -27 -5 -25 -4 -26 -3 -24 -4 -23 -4 -22 -4 -23 -3 -22 -4 -22 -4 -21 -4 -21 -4 -22 -4 -20 -2 0 0 -20 -2 -19 -1 -19 -1 -18 0 -18 -1 -18 0 -18 0 -17 1 -17 1 -16 2 -16 2 -16 1 -16 2 -15 3 -15 3 -14 4 -15 4 -13 5 -13 5 -12 5 -13 5 -13 4 -13 5 -12 5 -13 4 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,8,1,5786220,0,84,0,0,6.34942,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 29 7 29 6 29 4 30 4 29 2 27 3 28 3 27 2 27 1 27 1 27 0 27 0 26 -1 26 -1 24 -1 25 -1 23 -1 22 -1 22 -1 22 0 22 -1 22 -1 20 0 20 0 21 1 19 0 0 1 19 1 19 2 18 2 17 2 17 3 17 3 17 4 15 4 15 5 14 5 15 4 14 5 14 6 13 5 14 6 13 6 13 6 11 7 12 7 10 7 11 7 11 8 11 7 10 7 10 7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,8,1,5787567,0,84,0,0,6.39166,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 -9 -29 -9 -30 -10 -29 -11 -29 -11 -26 -11 -27 -11 -26 -11 -25 -12 -25 -13 -25 -13 -25 -13 -24 -13 -23 -14 -21 -13 -24 -12 -21 -11 -21 -12 -20 -11 -20 -11 -20 -11 -20 -10 -19 -10 -19 -10 -20 -10 -19 -8 0 0 -18 -8 -19 -7 -18 -6 -18 -5 -17 -6 -18 -5 -18 -5 -17 -3 -17 -3 -16 -2 -16 -2 -16 -3 -16 -2 -15 -1 -15 -1 -15 0 -16 0 -14 1 -14 2 -13 2 -14 2 -14 2 -14 2 -13 2 -13 2 -12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5788012,0,84,0,0,6.43451,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -30 -8 -29 -7 -30 -6 -31 -5 -30 -4 -28 -4 -29 -5 -28 -3 -28 -2 -27 -2 -28 -2 -28 -2 -27 0 -26 -1 -25 -2 -26 -1 -24 -1 -23 -1 -23 -2 -23 -2 -22 -2 -22 -1 -21 -2 -21 -2 -22 -3 -20 0 0 -3 -20 -4 -19 -4 -19 -5 -18 -4 -18 -5 -18 -6 -17 -6 -16 -6 -16 -7 -15 -7 -15 -6 -15 -7 -14 -8 -14 -7 -14 -8 -13 -8 -13 -9 -11 -9 -11 -9 -10 -9 -11 -9 -11 -10 10 -9 -10 -9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5788475,0,84,0,0,6.47601,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -28 13 -28 13 -26 15 -27 15 -25 15 -24 14 -24 14 -24 15 -23 15 -22 16 -22 16 -22 16 -21 16 -18 10 -17 0 0 10 -17 9 -16 9 -17 7 -16 8 -16 7 -16 7 -16 5 -15 5 -16 4 -15 4 -15 4 -15 3 -15 2 -16 3 -15 2 -15 1 -15 0 -14 0 -14CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5794369,0,84,0,0,6.51660,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 25 -18 24 -18 23 -21 24 -20 22 -20 20 -19 20 -19 20 -20 19 -19 18 -20 19 -20 19 -20 17 -20 17 -20 16 -19 17 -19 15 -18 14 -18 14 -17 14 -17 14 -17 14 -16 13 -15 14 -16 14 -14 14 0 0 -14 14 -13 13 -13 14 -11 13 -12 13 -11 14 -11 14 -9 13 -9 14 -8 14 -7 14 -8 13 -7 13 -6 13 -7 13 -6 14 -5 13 -4 13 -4 13 -3 12 -3 13 -4 12 -3 13 -2 12 -3 12 -2 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5802012,0,84,0,0,6.55744,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 27 -14 27 -14 26 -17 27 -16 25 -16 23 -15 23 -15 23 -16 22 -16 21 -18 21 -18 21 -17 20 -17 19 -17 19 -16 20 -16 18 -15 17 -15 17 -14 17 -14 17 -14 17 -13 15 -13 16 -13 17 -12 16 0 0 -11 16 -10 16 -10 16 -9 15 -9 
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5806849,0,84,0,0,6.59807,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -31 -17 -30 -17 -30 -18 -30 -20 -28 -20 -26 -19 -26 -19 -26 -19 -25 -20 -24 -19 -25 -21 -24 -20 -23 -20 -22 -20 -21 -20 -22 -20 -20 -19 -19 -18 -19 -18 -19 -17 -19 -17 -19 -17 -18 -16 -18 -15 -19 -16 -19 -14 0 0 -18 -14 -18 -13 -18 -12 -18 -11 -17 -11 -18 -10 -18 -10 -17 -9 -17 -8 -17 -6 -17 -6 -17 -7 -17 -6 -17 -5 -16 -6 -17 -4 -17 -4 -16 -2 -16 -2 -15 -1 -16 -2 -16 -2 -16 -1 -16 -1 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5814845,0,84,0,0,6.67236,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -29 -11 -29 -10 -29 -9 -31 -9 -29 -8 -28 -7 -28 -7 -28 -6 -27 -6 -27 -6 -28 -6 -28 -5 -26 -4 -26 -4 -25 -5 -26 -4 -24 -4 -23 -4 -23 -4 -23 -4 -22 -4 -22 -4 -21 -5 -21 -5 -21 -6 -20 0 0 -6 -19 -7 -18 -7 -18 -7 -17 -6 -17 -7 -17 -7 -17 -8 -15 -8 -15 -9 -14 -9 -14 -9 -14 -9 -13 -10 -13 -9 -12 -10 -12 -10 -12 -10 -10 -10 -10 -10 -9 -11 -9 -11 -10 -11 -9 -11 -8 -11 -9 -11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5818412,0,84,0,0,6.71630,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -23 -21 -23 -20 -23 -20 -25 -18 -24 -17 -24 -17 -23 -17 -23 -15 -23 -15 -23 -15 -25 -14 -24 -14 -23 -13 -23 -12 -23 -13 -23 -12 -22 -11 -20 -12 -21 -12 -20 -11 -20 -11 -19 -11 -18 -11 -18 -12 -19 -12 -17 0 0 -11 -16 -12 -15 -12 -15 -12 -14 -12 -14 -12 -14 -12 -13 -13 -12 -13 -11 -13 -10 -13 -10 -12 -10 -13 -10-12 -9 -13 -8 -13 -8 -13 -6 -13 -6 -13 -5 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -12 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5841844,0,84,0,0,6.90982,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -22 19 -23 19 -22 21 -22 21 -20 21 -19 20 -19 20 -18 21 -18 21 -16 22 -16 22 -15 21 -14 21 -13 20 -14 20 -15 19 -14 18 -12 18 -13 17 -13 17 -12 17 -13 16 -11 16 -12 17 -12 15 -13 0 0 14 -12 13 -13 13 -13 12 -13 12 -12 11 -13 11 -13 10 -13 10 -13 8 -13 9 -13 9 -12 9 -12 7 -13 7 -13 6 -13 6 -13 5 -13 5 -13 4 -13 5 -13 4 -13 4 -13 3 -13 4 -13 3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5844439,0,84,0,0,6.97358,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -30 -15 -30 -14 -31 -13 -32 -12 -32 -11 -29 -11 -30 -11 -29 -9 -29 -8 -29 -8 -30 -8 -30 -7 -28 -6 -28 -6 -27 -7 -28 -6 -26 -6 -25 -6 -24 -7 -24 -7 -24 -7 -23 -6 -22 -6 -22 -6 -23 -7 -21 0 0 -7 -20 -8 -20 -8 -19 -9 -18 -7 -18 -9 -18 -10 -17 -10 -16 -10 -16 -10 -15 -10 -15 -10 -15 -10 -14 -11 -13 -10 -14 -11 -12 -12 -13 -11 -11 -12 -10 -12 -9 -12 -10 -12 -10 -13 -10 -12 -9 -12 -9 -12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5855315,0,84,0,0,6.105141,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -30 4 -30 5 -29 7 -30 7 -28 7 -28 7 -27 7 -27 9 -26 9 -25 9 -26 9 -25 9 -24 10 -24 10 -23 9 -24 9 -22 9 -21 8 -21 8 -20 8 -20 8 -20 8 -18 7 -19 7 -20 5 -19 0 0 6 -19 4 -18 4 -18 3 -18 4 -17 3 -17 3 -17 2 -16 2 -16 0 -16 0 -16 0 -15 0 -16 -1 -15 0 -15 -2 -15 -1 -15 -2 -14 -2 -14 -3 -13 -3 -14 -3 -13 -3 -13 -4 -13 -3 -13 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5858095,0,84,0,0,6.110622,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -25 -17 -24 -16 -26 -16 -27 -15 -26 -14 -25 -14 -24 -13 -24 -12 -25 -11 -24 -11 -25 -11 -25 -10 -24 -10 -24 -9 -23 -10 -24 -9 -22 -8 -21 -9 -21 -9 -20 -9 -20 -9 -20 -8 -19 -9 -19 -9 -19 -10 -17 0 0 -9 -17 -10 -16 -10 -16 -10 -15 -10 -15 -11 -15 -11 -14 -11 -13 -11 -13 -11 -11 -11 -11 -11 -11 -11 -11 -12 -10 -11 -10 -12 -9 -12 -9 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5859066,0,84,0,0,6.115197,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -15 25 -15 25 -14 27 -14 26 -12 26 -11 25 -11 24 -11 25 -10 24 -9 25 -9 25 -9 24 -8 24 -7 23 -7 23 -8 22 -7 21 -7 21 -7 20 -7 20 -7 20 -7 18 -6 18 -7 19 -8 17 -8 0 0 17 -8 16 -8 16 -9 14 -9 15 -8 14 -9 14 -9 13 -9 13 -10 11 -10 11 -10 11 -10 11 -10 10 -11 10 -10 10 -11 10 -11 8 -11 8 -11 7 -11 7 -11 7 -11 7 -12 6 -12 7 -12 5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5864508,0,84,0,0,6.119228,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 0 -29 0 -29 -1 -31 -3 -29 -3 -28 -4 -28 -3 -27 -3 -27 -5 -26 -4 -27 -5 -27 -5 -25 -5 -25 -6 -24 -6 -25 -6 -23 -6 -22 -6 -22 -6 -22 -5 -21 -5 -21 -5 -20 -5 -20 -4 -21 -4 -20 -2 0 0 -19 -3 -19 -2 -19 -2 -18 -1 -18 -2 -17 -1 -18 0 -17 0 -16 0 -16 2 -16 2 -15 2 -15 2 -15 3 -15 2 -15 4 -15 3 -13 4 -13 4 -12 5 -13 4 -13 4 -13 5 -12 6 -12 5 -11 6 0 0 0 0 0 CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5865450,0,84,0,0,6.123310,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -29 4 -30 5 -29 6 -30 7 -28 7 -27 7 -27 7 -26 8 -26 8 -25 9 -26 8 -26 9 -24 9 -24 9 -23 8 -24 8 -22 7 -21 7 -21 7 -21 6 -21 6 -21 6 -19 6 -20 6 -20 4 -19 0 0 4 -19 3 -18 2 -19 2 -17 2 -17 1 -18 1 -18 0 -17 0 -16 -1 -15 -1 -16 -1 -15 -2 -15 -3 -15 -2 -15 -4 -15 -4 -15 -5 -13 -4 -13 -5 -12 -5 -13 -5 -13 -6 -13 -6 -12 -5 -12 -6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5865772,0,84,0,0,6.127427,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -26 15 -25 16 -25 18 -24 18 -24 17 -21 17 -22 17 -21 18 -20 18 -20 18 -20 18 -19 18 -18 18 -18 17 -16 18 -18 16 -16 16 -16 15 -15 15 -16 15 -15 15 -15 14 -14 14 -15 14 -15 12 -15 0 0 12 -14 11 -15 10 -15 10 -15 9 -13 9 -15 9 -13 2 -13 1 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5870303,0,84,0,0,6.131520,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 20 20 20 20 21 20 22 19 22 178 11 18 11 17 10 16 11 16 12 17 12 15 0 0 11 14 12 13 12 13 12 12 11 12 12 12 12 12 12 10 12 10 12 9 12 9 12 9 12 8 13 7 12 8 12 6 13 6 11 5 13 5 12 4 11 4 12 4 12 3 13 3 12 3 11 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5877599,0,84,0,0,6.135683,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 11 26 10 27 11 26 12 26 13 23 12 24 12 23 12 23 13 22 14 22 15 22 15 21 15 20 15 19 14 21 14 18 13 18 13 17 12 18 12 17 12 18 12 16 11 16 11 17 11 16 9 0 0 16 9 16 8 16 8 16 6 14 7 16 6 16 6 15 5 15 4 14 4 14 4 14 4 15 3 14 2 14 2 14 1 14 1 12 0 13 0 12 -1 13 -1 12 -1 13 -2 13 -1 13 -1 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5886858,0,84,0,0,6.139776,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -21 -22 -20 -22 -22 -21 -23 -20 -23 -18 -21 -18 -21 -18 -21 -17 -22 -17 -22 -17 -22 -17 -22 -16 -21 -15 -22 -13 -21 -15 -21 -13 -19 -13 -19 -13 -18 -13 -18 -13 -18 -13 -18 -12 -17 -13 -16 -13 -17 -13 -15 0 0 -13 -15 -13 -14 -13 -13 -13 -13 -12 -13 -13 -12 -13 -12 -13 -11 -13 -10 -14 -9 -14 -9 -13 -9 -13 -8 -13 -7 -13 -8 -14 -7 -14 -7 -13 -5 -13 -5 -13 -4 -13 -5 -13 -5 -14 -4 -14 -3 -13 -4 -12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5889263,0,84,0,0,6.144200,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 29 3 29 2 28 0 31 0 28 0-2 21 -2 21 -2 21 -3 19 -2 20 -2 21 0 19 0 0 -1 19 0 18 0 18 1 17 0 17 2 17 2 16 2 15 3 15 4 14 4 15 3 14 4 14 5 13 4 13 5 13 5 CSI_DATA,AP,30:AE:A4:8F:7B:0C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5895335,0,84,0,0,6.148236,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -19 22 -18 24 -19 24 -17 24 -17 23 -15 23 -15 23 -15 23 -14 23 -13 24 -12 24 -12 23 -11 23 -10 21 -10 23 -12 20 -10 21 -9 19 -9 19 -10 18 -10 19 -10 18 -9 18 -9 18 -10 17 -10 0 0 16 -10 15 -10 15 -10 14 -11 13 -9 13 -11 13 -11 11 -11 12 -11 10 -11 11 -11 11 -11 10 -11 9 -11 10 -11 8 -12 9 -12 7 -11 7 -12 6 -12 6 -12 6 -12 6 -12 5 -12 6 -12 5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,4,0,1,1,0,0,0,0,-93,0,8,1,5900502,0,84,0,0,6.156196,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 31 -3 32 -4 31 -5 31 -5 30 -6 30 -6 30 -6 29 -7 28 -8 27 -8 28 -8 27 -8 26 -8 25 -8 25 -7 25 -7 23 -7 23 -7 23 -6 23 -6 21 -6 21 -6 20 -5 21 -5 20 -4 20 0 0 -3 19 -3 19 -2 18 -2 18 -1 18 0 18 0 17 0 17 1 16 1 16 1 16 1 15 2 15 2 15 3 15 3 15 3 14 4 14 5 14 4 13 5 13 5 13 5 12 5 12 6 11 5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,4,0,1,1,0,0,0,0,-93,0,8,1,5909779,0,84,0,0,6.162492,256,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -31 11 -30 12 -30 12 -29 13 -28 13 -27 13 -27 14 -26 13 -26 14 -25 13 -25 14 -24 14 -24 13 -23 13 -22 13 -23 12 -22 12 -21 12 -21 11 -21 11 -20 10 -20 10 -19 9 -19 9 -19 8 -19 0 0 7 -18 6 -18 6 -18 5 -18 5 -17 4 -18 4 -17 3 -17 3 -17 3 -17 2 -17 1 -16 1 -16 0 -16 0 -16 0 -16 -1 -16 -1 -15 -1 -15 -2 -15 -2 -15 -2 -14 -3 -14 -3 -15 -4 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,4,0,1,1,0,0,0,0,-93,0,8,1,5912342,0,84,0,0,6.166689,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -32 2 -32 1 -32 1 -32 0 -32 -1 -31 -2 -30 -2 -30 -3 -30 -3 -29 -4 -29 -4 -28 -5 -28 -5 -27 -5 -26 -5 -26 -4 -25 -5 -24 -5 -24 -4 -24 -4 -23 -4 -22 -3 -21 -4 -22 -3 -21 -3 -21 -2 0 0 -20 -2 -20 -1 -19 -1 -18 -1 -18 0 -18 0 -18 1 -17 1 -17 2 -17 2 -17 2 -16 2 -16 3 -16 3 -15 3 -15 3 -15 4 -15 4 -14 5 -14 4 -14 5 -13 5 -13 5 -13 5 -13 5 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5918380,0,84,0,0,6.170760,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 28 3 28 3 28 1 29 1 28 0 27 1 27 0 26 0 26 -2 25 -3 26 -3 26 -3 25 -4 24 -4 23 -2 24 -2 22 -3 22 -2 21 -2 21 -2 21 -2 20 -3 19 -2 19 -2 20 -1 19 0 0 0 18 0 17 0 17 1 17 1 16 2 16 2 16 3 14 3 15 3 14 3 15 3 14 4 14 4 13 4 13 5 12 5 13 6 11 6 11 7 10 6 11 6 10 7 11 6 10 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-44,11,1,4,0,1,1,0,0,0,0,-93,0,8,1,5925281,0,84,0,0,6.176944,256,[84 -64 4 0 0 0 0 0 0 0 0 0 17 27 18 28 14 26 15 27 15 27 16 29 14 27 10 27 11 24 9 26 10 26 10 26 10 26 9 25 9 24 9 23 8 23 8 22 8 23 7 21 7 21 7 21 7 19 8 19 8 19 8 19 0 0 8 18 8 17 9 17 8 15 8 15 9 14 9 14 9 14 9 13 9 13 10 12 10 12 10 11 10 11 9 11 11 11 10 10 10 10 11 9 11 9 10 9 11 8 11 8 11 7 12 7 10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5930562,0,84,0,0,6.182739,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -24 -17 -24 -16 -25 -15 -26 -14 -26 -13 -24 -13 -24 -13 -24 -11 -25 -11 -24 -11 -25 -11 -24 -11 -23 -9 -23 -9 -23 -9 -24 -9 -22 -8 -21 -8 -21 -8 -20 -8 -20 -8 -20 -8 -19 -9 -19 -9 -19 -9 -17 0 0 -9 -17 -9 -16 -10 -16 -10 -15 -9 -15 -10 -15 -10 -14 -10 -13 -10 -13 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -11 -11 -11 -10 -12 -10 -11 -8 -11 -8 -11 -7 -11 -8 -12 -8 -12 -7 -12 -6 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5937292,0,84,0,0,6.190210,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -15 -25 -14 -25 -15 -26 -17 -24 -17 -22 -16 -22 -16 -22 -16 -21 -17 -20 -17 -20 -18 -20 -18 -19 -18 -18 -18 -17 -17 -19 -17 -17 -16 -16 -15 -16 -15 -16 -15 -16 -15 -16 -15 -14 -14 -15 -14 -15 -15 -15 -13 0 0 -15 -12 -15 -11 -15 -11 -15 -9 -14 -10 -15 -10 -15 -9 -14 -8 -14 -8 -14 -7 -14 -7 -14 -7 -14 -7 -14 -5 -13 -6 -14 -4 -14 -5 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -12 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5942601,0,84,0,0,6.195299,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 19 21 19 20 19 20 22 18 21 17 20 17 20 17 20 15 20 15 20 15 21 15 21 14 20 13 20 13 20 14 20 12 18 11 17 11 18 12 17 11 17 11 17 10 15 11 15 12 16 12 14 0 0 11 14 12 13 12 13 11 11 11 12 12 11 12 11 11 10 12 9 12 8 12 8 11 8 12 7 12 7 11 7 12 6 12 6 11 4 12 5 12 3 12 4 12 4 12 3 12 2 11 3 11 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5948779,0,84,0,0,6.201079,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -28 11 -27 11 -27 13 -27 13 -26 13 -24 13 -24 13 -24 14 -23 14 -22 14 -22 14 -22 14 -21 15 -21 14 -19 14 -21 13 -19 13 -18 13 -18 12 -18 12 -17 12 -17 11 -16 11 -16 11 -17 10 -17 0 0 9 -17 8 -16 8 -16 7 -16 7 -15 7 -16 6 -16 5 -15 5 -15 4 -15 4 -15 4 -14 3 -14 2 -15 3 -14 2 -15 2 -14 1 -13 1 -14 0 -13 0 -14 0 -13 0 -14 -1 -13 0 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
